

2019-05-20 00:40:01.610431
Compression scale set to 200

30, 16.852, 0.857, 90.000, 90.880, 85.729, 4.367, 4.0, 52673.00000000001, 5, 22.43456799498794
31, 16.788, 0.803, 100.000, 91.150, 80.344, 4.395, 4.0, 67200.00000000001, 4, 17.5847619047619
32, 12.671, 0.951, 100.000, 86.010, 95.076, 4.330, 4.0, 22727.99999999994, 7, 51.992960225272924
33, 16.761, 0.831, 70.000, 90.960, 83.138, 4.352, 4.0, 60127.999999999956, 4, 19.653006918573723
34, 16.861, 0.824, 100.000, 91.100, 82.465, 4.259, 4.0, 61839.99999999996, 4, 19.108926261319546
35, 16.791, 0.844, 80.000, 90.910, 84.410, 4.407, 4.0, 56633.00000000001, 5, 20.865855596560305
36, 16.668, 0.853, 100.000, 90.720, 85.384, 4.218, 4.0, 53725.99999999995, 5, 21.99486282246959
37, 16.803, 0.835, 100.000, 90.980, 83.510, 4.287, 4.0, 59167.99999999999, 4, 19.97187669010276
38, 16.542, 0.724, 100.000, 91.360, 72.453, 4.330, 4.0, 87034.99999999997, 3, 13.57725053139542
39, 16.667, 0.761, 80.000, 91.280, 76.164, 4.072, 4.0, 78096.00000000004, 4, 15.131325548043426
40, 16.792, 0.839, 100.000, 90.940, 83.987, 4.379, 4.0, 57910.999999999985, 5, 20.405380670338975
41, 16.673, 0.794, 90.000, 91.090, 79.424, 4.452, 4.0, 69584.00000000003, 4, 16.982294780409283
42, 16.288, 0.634, 90.000, 91.540, 63.536, 4.110, 4.0, 105893.0, 3, 11.159340088579981
43, 16.233, 0.575, 90.000, 91.720, 57.579, 4.267, 4.0, 116096.0, 2, 10.178610804851157
44, 16.067, 0.522, 90.000, 91.740, 52.390, 4.410, 4.0, 124202.0, 2, 9.514307338046086
45, 15.555, 0.536, 90.000, 91.640, 53.730, 4.592, 5.0, 142104.0, 2, 8.315712435962395
46, 14.923, 0.897, 80.000, 88.480, 89.705, 2.089, 2.0, 32196.999999999964, 5, 36.702052986303116
47, 16.313, 0.637, 100.000, 91.550, 63.845, 3.971, 4.0, 105227.99999999999, 3, 11.229862774166573
48, 15.936, 0.502, 100.000, 91.680, 50.380, 4.022, 4.0, 127274.0, 2, 9.284661439099894
49, 16.652, 0.781, 90.000, 90.940, 78.196, 2.947, 3.0, 63998.000000000015, 4, 18.46457701803181
50, 16.666, 0.869, 100.000, 90.490, 86.963, 2.935, 3.0, 43800.0, 5, 26.97936073059361
51, 16.522, 0.844, 90.000, 90.490, 84.418, 3.022, 3.0, 50053.99999999997, 4, 23.608422903264486
1, -11.734, 0.716, 90.000, 87.830, 71.562, 4.502, 5.0, 1848.0000000000002, 3, 11.255411255411254
2, -8.020, 0.010, 80.000, 91.640, 1.250, 8.000, 8.0, 6008.0, 1, 3.4620505992010653
3, -8.012, 0.106, 100.000, 91.570, 10.781, 3.133, 3.0, 2640.0, 1, 7.878787878787879
4, -8.002, 0.113, 90.000, 91.580, 11.562, 3.146, 3.0, 2620.0, 1, 7.938931297709924
5, -8.950, 0.446, 90.000, 90.620, 44.688, 2.970, 3.0, 2108.0, 1, 9.867172675521822
6, -7.927, 0.010, 100.000, 91.660, 1.250, 3.370, 3.0, 2848.0, 1, 7.303370786516854
7, -9.260, 0.564, 90.000, 90.340, 56.406, 8.000, 8.0, 3400.0, 2, 6.117647058823529
8, -7.940, 0.010, 100.000, 91.720, 1.250, 7.532, 8.0, 6008.0, 1, 3.4620505992010653
9, -7.935, 0.010, 70.000, 91.710, 1.250, 6.920, 7.0, 5376.0, 1, 3.869047619047619
10, -7.891, 0.010, 90.000, 91.740, 1.250, 6.336, 6.0, 4744.0, 1, 4.3844856661045535
11, -8.944, 0.551, 100.000, 90.650, 55.156, 6.525, 7.0, 3137.0, 2, 6.6305387312719155
12, -8.662, 0.010, 100.000, 90.910, 1.250, 2.000, 2.0, 2216.0, 1, 9.386281588447654
13, -7.981, 0.010, 100.000, 91.650, 1.250, 5.909, 6.0, 4744.0, 1, 4.3844856661045535
14, -7.997, 0.010, 90.000, 91.590, 1.250, 3.169, 3.0, 2848.0, 1, 7.303370786516854
15, -79.400, 0.990, 20.000, 20.130, 98.906, 2.000, 2.0, 390.0000000000003, 8, 53.33333333333329
16, -7.893, 0.064, 80.000, 91.760, 6.563, 7.818, 8.0, 5729.0, 1, 3.630651073485774
17, -7.878, 0.034, 90.000, 91.750, 3.594, 6.098, 6.0, 4646.0, 1, 4.476969436074042
18, -8.005, 0.045, 80.000, 91.580, 4.688, 3.278, 3.0, 2764.0, 1, 7.525325615050651
19, -7.911, 0.118, 80.000, 91.710, 12.031, 6.318, 6.0, 4324.0, 1, 4.810360777058279
20, -7.907, 0.083, 80.000, 91.730, 8.594, 6.729, 7.0, 5024.0, 1, 4.140127388535032
21, -7.913, 0.101, 100.000, 91.710, 10.313, 6.497, 6.0, 4394.0, 1, 4.733727810650888
22, -7.950, 0.010, 80.000, 91.710, 1.250, 7.671, 8.0, 6008.0, 1, 3.4620505992010653
23, -8.035, 0.115, 80.000, 91.600, 11.719, 6.868, 7.0, 4912.0, 1, 4.234527687296417
24, -7.976, 0.130, 100.000, 91.670, 13.125, 7.941, 8.0, 5432.0, 1, 3.829160530191458
25, -7.987, 0.120, 90.000, 91.660, 12.187, 7.611, 8.0, 5459.0, 1, 3.8102216523172743
26, -7.895, 0.010, 100.000, 91.750, 1.250, 6.801, 7.0, 5376.0, 1, 3.869047619047619
27, -8.002, 0.103, 100.000, 91.620, 10.469, 6.001, 6.0, 4387.0, 1, 4.74128105767039
28, -7.905, 0.010, 100.000, 91.740, 1.250, 6.598, 7.0, 5376.0, 1, 3.869047619047619
29, -7.911, 0.048, 90.000, 91.730, 5.000, 7.253, 7.0, 5200.0, 1, 4.0
30, -7.906, 0.100, 90.000, 91.730, 10.313, 7.390, 7.0, 4976.0, 1, 4.180064308681672
31, -7.925, 0.010, 80.000, 91.720, 1.250, 7.363, 7.0, 5376.0, 1, 3.869047619047619
32, -7.937, 0.045, 100.000, 91.690, 4.688, 6.223, 6.0, 4597.0, 1, 4.524690015227322
33, -7.951, 0.010, 90.000, 91.680, 1.250, 6.016, 6.0, 4744.0, 1, 4.3844856661045535
34, -7.858, 0.034, 90.000, 91.770, 3.594, 6.431, 6.0, 4646.0, 1, 4.476969436074042
35, -7.945, 0.010, 100.000, 91.700, 1.250, 7.097, 7.0, 5376.0, 1, 3.869047619047619
36, -8.021, 0.139, 90.000, 91.560, 14.062, 3.478, 3.0, 2580.0, 1, 8.062015503875969
37, -8.343, 0.330, 100.000, 91.230, 33.125, 3.264, 3.0, 2252.0, 1, 9.236234458259325
38, -7.982, 0.010, 90.000, 91.620, 1.250, 3.553, 4.0, 3480.0, 1, 5.977011494252873
39, -7.958, 0.194, 100.000, 91.670, 19.531, 7.157, 7.0, 4616.0, 1, 4.506065857885615
40, -8.248, 0.326, 80.000, 91.370, 32.656, 7.357, 7.0, 4208.0, 1, 4.942965779467681
41, -7.970, 0.010, 90.000, 91.690, 1.250, 7.880, 8.0, 6008.0, 1, 3.4620505992010653
42, -7.944, 0.085, 90.000, 91.680, 8.750, 5.672, 6.0, 4436.0, 1, 4.6889089269612265
43, -7.974, 0.209, 90.000, 91.640, 21.094, 5.757, 6.0, 4023.0, 1, 5.170270942083023
44, -7.903, 0.095, 90.000, 91.720, 9.688, 5.780, 6.0, 4408.0, 1, 4.718693284936479
45, -8.090, 0.269, 90.000, 91.520, 27.031, 5.513, 6.0, 3834.0, 1, 5.425143453312468
46, -7.913, 0.046, 100.000, 91.700, 4.844, 5.392, 5.0, 3986.0, 1, 5.2182639237330655
47, -7.989, 0.109, 100.000, 91.620, 11.094, 5.488, 5.0, 3788.0, 1, 5.4910242872228086
48, -7.986, 0.145, 100.000, 91.620, 14.687, 5.245, 5.0, 3686.0, 1, 5.642973412913728
49, -7.906, 0.010, 80.000, 91.710, 1.250, 5.208, 5.0, 4112.0, 1, 5.058365758754864
50, -8.017, 0.010, 90.000, 91.570, 1.250, 2.896, 3.0, 2848.0, 1, 7.303370786516854
51, -8.755, 0.469, 100.000, 90.840, 47.031, 5.995, 6.0, 3176.0, 2, 6.54911838790932

 Final Sparsity: 56.80    Final Top1: 89.440    Compression: 10.921


2019-05-21 15:24:24.225063
Compression scale set to 3

501, -13.362, 0.716, 90.000, 86.630, 71.528, 4.502, 5.0, 1607.9999999999995, 3, 8.915422885572141
2, -10.614, 0.010, 100.000, 89.380, 0.926, 8.000, 8.0, 4364.0, 1, 3.2850595783684695
3, -10.892, 0.106, 100.000, 89.100, 10.417, 3.133, 3.0, 2096.0, 1, 6.8396946564885495
4, -18.842, 0.499, 90.000, 81.150, 49.769, 2.314, 2.0, 1402.9999999999998, 1, 10.21810406272274
5, -13.422, 0.813, 90.000, 86.570, 81.250, 7.314, 7.0, 1469.0, 4, 9.759019741320627
6, -20.472, 0.754, 80.000, 79.520, 75.231, 2.079, 2.0, 1135.9999999999998, 2, 12.619718309859158
7, -10.694, 0.092, 100.000, 89.300, 9.028, 7.930, 8.0, 4103.0, 1, 3.494028759444309
8, -10.674, 0.010, 100.000, 89.320, 0.926, 7.895, 8.0, 4364.0, 1, 3.2850595783684695
9, -11.063, 0.010, 100.000, 88.930, 0.926, 3.320, 3.0, 2224.0, 1, 6.446043165467626
10, -10.942, 0.269, 90.000, 89.050, 26.852, 3.308, 3.0, 1904.0, 1, 7.529411764705882
11, -10.624, 0.010, 90.000, 89.370, 0.926, 7.981, 8.0, 4364.0, 1, 3.2850595783684695
12, -10.674, 0.010, 80.000, 89.320, 0.926, 7.521, 8.0, 4364.0, 1, 3.2850595783684695
13, -10.684, 0.010, 90.000, 89.310, 0.926, 7.236, 7.0, 3936.0, 1, 3.6422764227642275
14, -10.694, 0.010, 100.000, 89.300, 0.926, 7.370, 7.0, 3936.0, 1, 3.6422764227642275


2019-05-21 15:28:54.183229
Compression scale set to 10

501, -13.324, 0.716, 60.000, 86.650, 71.528, 4.502, 5.0, 1607.9999999999995, 3, 8.915422885572141
2, -10.679, 0.010, 80.000, 89.300, 0.926, 8.000, 8.0, 4364.0, 1, 3.2850595783684695
3, -10.905, 0.106, 100.000, 89.070, 10.417, 3.133, 3.0, 2096.0, 1, 6.8396946564885495
4, -18.753, 0.499, 100.000, 81.220, 49.769, 2.314, 2.0, 1402.9999999999998, 1, 10.21810406272274
5, -13.474, 0.813, 90.000, 86.500, 81.250, 7.314, 7.0, 1469.0, 4, 9.759019741320627
6, -20.523, 0.754, 100.000, 79.450, 75.231, 2.079, 2.0, 1135.9999999999998, 2, 12.619718309859158
7, -10.639, 0.091, 90.000, 89.340, 9.028, 7.930, 8.0, 4103.0, 1, 3.494028759444309
8, -10.709, 0.010, 80.000, 89.270, 0.926, 7.870, 8.0, 4364.0, 1, 3.2850595783684695
9, -11.055, 0.010, 90.000, 88.920, 0.926, 3.317, 3.0, 2224.0, 1, 6.446043165467626
10, -10.944, 0.263, 80.000, 89.030, 26.157, 3.308, 3.0, 1904.0, 1, 7.529411764705882
11, -10.548, 0.220, 90.000, 89.430, 21.991, 8.000, 8.0, 3761.0, 1, 3.811752193565541
12, -10.827, 0.414, 80.000, 89.150, 41.204, 8.000, 8.0, 3212.0, 2, 4.463262764632628
13, -10.598, 0.181, 70.000, 89.380, 18.056, 8.000, 8.0, 3869.0, 1, 3.7053502196950117
14, -10.598, 0.255, 90.000, 89.380, 25.463, 7.875, 8.0, 3671.0, 1, 3.9052029419776626
15, -10.709, 0.010, 80.000, 89.270, 0.926, 7.452, 7.0, 3936.0, 1, 3.6422764227642275
16, -10.709, 0.010, 90.000, 89.270, 0.926, 7.015, 7.0, 3936.0, 1, 3.6422764227642275
17, -10.709, 0.010, 100.000, 89.270, 0.926, 6.556, 7.0, 3936.0, 1, 3.6422764227642275
18, -10.758, 0.010, 80.000, 89.220, 0.926, 6.092, 6.0, 3508.0, 1, 4.086659064994299
19, -10.716, 0.336, 100.000, 89.260, 33.565, 6.230, 6.0, 2836.0, 1, 5.055007052186178
20, -10.876, 0.383, 80.000, 89.100, 38.194, 5.826, 6.0, 2752.0, 1, 5.209302325581396
21, -17.323, 0.907, 80.000, 82.650, 90.509, 5.973, 6.0, 1007.0000000000002, 5, 14.236345580933463
22, -10.677, 0.207, 100.000, 89.300, 20.602, 5.921, 6.0, 3074.0, 1, 4.66363044892648
23, -10.687, 0.162, 80.000, 89.290, 15.972, 6.287, 6.0, 3172.0, 1, 4.5195460277427495
24, -10.647, 0.198, 100.000, 89.330, 19.676, 5.617, 6.0, 3095.0, 1, 4.631987075928918
25, -10.678, 0.207, 90.000, 89.300, 20.602, 6.696, 7.0, 3440.0, 1, 4.167441860465116


2019-05-21 15:37:54.191799
Compression scale set to 10

301, -13.374, 0.716, 90.000, 86.600, 71.528, 4.502, 5.0, 1607.9999999999995, 3, 8.915422885572141
2, -10.649, 0.010, 100.000, 89.330, 0.926, 8.000, 8.0, 4364.0, 1, 3.2850595783684695
3, -10.935, 0.106, 100.000, 89.040, 10.417, 3.133, 3.0, 2096.0, 1, 6.8396946564885495
4, -18.543, 0.499, 100.000, 81.430, 49.769, 2.314, 2.0, 1402.9999999999998, 1, 10.21810406272274
5, -13.444, 0.813, 100.000, 86.530, 81.250, 7.314, 7.0, 1469.0, 4, 9.759019741320627
6, -20.503, 0.754, 90.000, 79.470, 75.231, 2.079, 2.0, 1135.9999999999998, 2, 12.619718309859158
7, -10.669, 0.090, 90.000, 89.310, 8.796, 7.932, 8.0, 4103.0, 1, 3.494028759444309
8, -10.669, 0.010, 80.000, 89.310, 0.926, 7.890, 8.0, 4364.0, 1, 3.2850595783684695
9, -10.935, 0.010, 90.000, 89.040, 0.926, 3.323, 3.0, 2224.0, 1, 6.446043165467626


2019-05-21 15:45:03.097899
Compression scale set to 10

1

2019-05-21 15:45:56.818710
Compression scale set to 10

11, -14.344, 0.716, 90.000, 85.630, 71.528, 4.502, 5.0, 1607.9999999999995, 3, 8.915422885572141
2, -10.739, 0.010, 90.000, 89.240, 0.926, 8.000, 8.0, 4364.0, 1, 3.2850595783684695
1, -13.576, 0.716, 70.000, 86.380, 71.528, 4.502, 5.0, 2007.9999999999993, 3, 11.553784860557773
2, -10.766, 0.010, 80.000, 89.200, 0.972, 8.000, 8.0, 6577.0, 1, 3.5274441234605445


2019-05-21 15:47:59.366879
Compression scale set to 10

301, -14.114, 0.716, 100.000, 85.860, 71.528, 4.502, 5.0, 1607.9999999999995, 3, 8.915422885572141
2, -10.789, 0.010, 90.000, 89.190, 0.926, 8.000, 8.0, 4364.0, 1, 3.2850595783684695
3, -17.665, 0.106, 80.000, 82.310, 10.417, 3.133, 3.0, 2096.0, 1, 6.8396946564885495
4, -40.413, 0.499, 100.000, 59.560, 49.769, 2.314, 2.0, 1402.9999999999998, 1, 10.21810406272274
5, -13.214, 0.813, 100.000, 86.760, 81.250, 7.314, 7.0, 1469.0, 4, 9.759019741320627
6, -42.833, 0.754, 100.000, 57.140, 75.231, 2.079, 2.0, 1135.9999999999998, 2, 12.619718309859158
7, -10.669, 0.101, 90.000, 89.310, 9.954, 7.922, 8.0, 4076.0, 1, 3.5171736997055936
8, -10.619, 0.112, 90.000, 89.360, 11.111, 7.976, 8.0, 4049.0, 1, 3.5406273153865153
9, -10.679, 0.125, 100.000, 89.300, 12.500, 7.979, 8.0, 4013.0, 1, 3.572389733366559
10, -10.708, 0.203, 90.000, 89.270, 20.139, 7.900, 8.0, 3824.0, 1, 3.7489539748953975
11, -10.659, 0.114, 80.000, 89.320, 11.343, 7.927, 8.0, 4049.0, 1, 3.5406273153865153
12, -10.699, 0.159, 90.000, 89.280, 15.741, 7.988, 8.0, 3941.0, 1, 3.6376554174067497
13, -10.759, 0.155, 100.000, 89.220, 15.509, 7.734, 8.0, 3950.0, 1, 3.629367088607595
14, -10.739, 0.099, 90.000, 89.240, 9.722, 7.864, 8.0, 4085.0, 1, 3.5094247246022032
15, -10.638, 0.322, 90.000, 89.340, 32.176, 7.702, 8.0, 3527.0, 1, 4.064644173518571
16, -10.528, 0.286, 90.000, 89.450, 28.472, 7.758, 8.0, 3608.0, 1, 3.9733924611973395
17, -10.837, 0.384, 90.000, 89.140, 38.426, 7.804, 8.0, 3312.0, 2, 4.328502415458937
18, -10.548, 0.266, 80.000, 89.430, 26.620, 7.762, 8.0, 3644.0, 1, 3.934138309549945
19, -10.628, 0.261, 100.000, 89.350, 25.926, 7.762, 8.0, 3653.0, 1, 3.9244456611004654
20, -10.788, 0.273, 90.000, 89.190, 27.315, 7.502, 8.0, 3626.0, 1, 3.9536679536679538
21, -10.788, 0.037, 100.000, 89.190, 3.704, 7.049, 7.0, 3848.0, 1, 3.725571725571726
22, -10.638, 0.128, 90.000, 89.340, 12.731, 6.773, 7.0, 3616.0, 1, 3.9646017699115044
23, -10.738, 0.219, 90.000, 89.240, 21.759, 6.934, 7.0, 3408.0, 1, 4.206572769953052
24, -10.629, 0.010, 80.000, 89.350, 0.926, 6.817, 7.0, 3936.0, 1, 3.6422764227642275
25, -10.748, 0.010, 70.000, 89.230, 0.926, 6.485, 6.0, 3508.0, 1, 4.086659064994299
26, -10.726, 0.320, 100.000, 89.250, 31.944, 6.360, 6.0, 2864.0, 1, 5.005586592178771
27, -10.747, 0.167, 70.000, 89.230, 16.667, 6.071, 6.0, 3151.0, 1, 4.54966677245319
28, -11.036, 0.489, 80.000, 88.940, 48.843, 5.999, 6.0, 2472.0, 2, 5.799352750809062
29, -10.728, 0.010, 80.000, 89.250, 0.926, 5.666, 6.0, 3508.0, 1, 4.086659064994299
30, -10.927, 0.243, 100.000, 89.050, 24.306, 5.670, 6.0, 2990.0, 1, 4.794648829431438
31, -10.928, 0.010, 100.000, 89.050, 0.926, 5.879, 6.0, 3508.0, 1, 4.086659064994299
1, -13.556, 0.716, 100.000, 86.400, 71.528, 4.502, 5.0, 2007.9999999999993, 3, 11.553784860557773
2, -10.646, 0.010, 90.000, 89.320, 0.972, 8.000, 8.0, 6577.0, 1, 3.5274441234605445
3, -18.838, 0.106, 90.000, 81.120, 10.556, 3.133, 3.0, 2776.0, 1, 8.357348703170029
4, -10.726, 0.011, 80.000, 89.240, 0.972, 7.996, 8.0, 6577.0, 1, 3.5274441234605445
5, -10.655, 0.034, 90.000, 89.310, 3.333, 8.000, 8.0, 6433.0, 1, 3.6064044769159023
6, -10.683, 0.332, 90.000, 89.280, 33.056, 8.000, 8.0, 5100.000000000001, 2, 4.549019607843136
7, -10.644, 0.192, 100.000, 89.320, 19.167, 7.599, 8.0, 5623.0, 1, 4.125911435176952
8, -15.996, 0.811, 90.000, 83.960, 80.972, 7.310, 7.0, 1828.0, 5, 12.691466083150985
9, -10.664, 0.174, 90.000, 89.300, 17.361, 7.795, 8.0, 5704.0, 1, 4.0673211781206176
10, -10.745, 0.046, 70.000, 89.220, 4.583, 7.619, 8.0, 6352.0, 1, 3.652392947103275
11, -10.654, 0.194, 70.000, 89.310, 19.306, 8.000, 8.0, 5614.0, 1, 4.132525828286427
12, -10.674, 0.161, 100.000, 89.290, 15.972, 7.670, 8.0, 5767.0, 1, 4.0228888503554705
13, -10.734, 0.010, 100.000, 89.230, 0.972, 7.340, 7.0, 5864.0, 1, 3.956343792633015
14, -10.763, 0.105, 90.000, 89.200, 10.417, 7.478, 7.0, 5400.0, 1, 4.296296296296297
15, -10.644, 0.010, 100.000, 89.320, 0.972, 6.938, 7.0, 5864.0, 1, 3.956343792633015
16, -10.594, 0.010, 100.000, 89.370, 0.972, 6.574, 7.0, 5864.0, 1, 3.956343792633015
17, -10.693, 0.010, 90.000, 89.270, 0.972, 6.187, 6.0, 5151.0, 1, 4.5039798097456805
18, -10.901, 0.290, 90.000, 89.060, 28.889, 6.263, 6.0, 4094.0, 1, 5.666829506595017
19, -10.823, 0.010, 80.000, 89.140, 0.972, 5.719, 6.0, 5151.0, 1, 4.5039798097456805
20, -10.700, 0.438, 90.000, 89.260, 43.750, 5.781, 6.0, 3544.0, 2, 6.54627539503386
21, -35.213, 0.954, 60.000, 64.740, 95.278, 5.775, 6.0, 592.0000000000005, 6, 39.18918918918916
22, -10.811, 0.325, 90.000, 89.150, 32.500, 5.795, 6.0, 4024.0, 1, 5.7654075546719685
23, -10.772, 0.091, 90.000, 89.190, 9.028, 6.342, 6.0, 4794.0, 1, 4.839382561535253
24, -10.754, 0.016, 100.000, 89.210, 1.528, 6.755, 7.0, 5832.0, 1, 3.978052126200274
25, -10.782, 0.146, 90.000, 89.180, 14.444, 6.169, 6.0, 4584.0, 1, 5.061082024432809
26, -10.593, 0.282, 100.000, 89.370, 28.194, 7.884, 8.0, 5227.0, 1, 4.438492443083987
27, -10.653, 0.127, 100.000, 89.310, 12.639, 6.574, 7.0, 5296.0, 1, 4.380664652567976
28, -10.704, 0.018, 90.000, 89.260, 1.806, 7.124, 7.0, 5816.0, 1, 3.9889958734525446
29, -10.773, 0.014, 80.000, 89.190, 1.389, 5.948, 6.0, 5130.0, 1, 4.522417153996101
30, -10.623, 0.132, 100.000, 89.340, 13.056, 6.975, 7.0, 5288.0, 1, 4.387291981845689
31, -10.823, 0.152, 90.000, 89.140, 15.139, 6.816, 7.0, 5192.0, 1, 4.4684129429892145
1, -13.795, 0.716, 90.000, 86.180, 71.358, 4.502, 5.0, 1312.0, 3, 10.097560975609756
2, -10.641, 0.010, 80.000, 89.340, 0.988, 8.000, 8.0, 3897.0, 1, 3.399538106235566
3, -13.256, 0.106, 90.000, 86.720, 10.370, 3.133, 3.0, 1752.0, 1, 7.561643835616438
4, -11.057, 0.579, 100.000, 88.920, 57.778, 8.000, 8.0, 2191.0, 3, 6.046554084892743
5, -10.580, 0.010, 100.000, 89.400, 0.988, 7.428, 7.0, 3496.0, 1, 3.789473684210526
6, -10.651, 0.010, 90.000, 89.330, 0.988, 7.646, 8.0, 3897.0, 1, 3.399538106235566
7, -10.670, 0.010, 100.000, 89.310, 0.988, 6.896, 7.0, 3496.0, 1, 3.789473684210526
8, -10.670, 0.010, 80.000, 89.310, 0.988, 7.238, 7.0, 3496.0, 1, 3.789473684210526
9, -85.283, 0.990, 10.000, 14.690, 98.765, 6.834, 7.0, 358.00000000000034, 7, 37.00558659217874
10, -10.610, 0.077, 90.000, 89.370, 7.654, 7.903, 8.0, 3672.0, 1, 3.607843137254902
11, -10.760, 0.010, 90.000, 89.220, 0.988, 7.000, 7.0, 3496.0, 1, 3.789473684210526
12, -10.651, 0.010, 80.000, 89.330, 0.988, 7.914, 8.0, 3897.0, 1, 3.399538106235566
13, -10.630, 0.062, 100.000, 89.350, 6.173, 7.968, 8.0, 3726.0, 1, 3.5555555555555554
14, -10.621, 0.044, 90.000, 89.360, 4.198, 7.545, 8.0, 3789.0, 1, 3.496437054631829
15, -10.570, 0.083, 80.000, 89.410, 8.148, 7.731, 8.0, 3654.0, 1, 3.625615763546798
16, -10.690, 0.010, 90.000, 89.290, 0.988, 7.341, 7.0, 3496.0, 1, 3.789473684210526
17, -11.179, 0.394, 100.000, 88.800, 39.259, 7.962, 8.0, 2848.0, 2, 4.651685393258427
18, -10.680, 0.054, 100.000, 89.300, 5.185, 7.787, 8.0, 3753.0, 1, 3.529976019184652
19, -10.640, 0.081, 90.000, 89.340, 7.901, 7.659, 8.0, 3663.0, 1, 3.616707616707617
20, -10.670, 0.163, 90.000, 89.310, 16.296, 7.795, 8.0, 3438.0, 1, 3.8534031413612566
21, -10.610, 0.010, 90.000, 89.370, 0.988, 7.500, 7.0, 3496.0, 1, 3.789473684210526
22, -10.660, 0.057, 90.000, 89.320, 5.432, 7.445, 7.0, 3360.0, 1, 3.942857142857143
23, -10.840, 0.172, 80.000, 89.140, 17.037, 7.919, 8.0, 3411.0, 1, 3.8839050131926123
24, -10.590, 0.114, 80.000, 89.390, 11.358, 7.740, 8.0, 3546.0, 1, 3.736040609137056
25, -10.650, 0.010, 80.000, 89.330, 0.988, 7.142, 7.0, 3496.0, 1, 3.789473684210526
26, -10.640, 0.010, 100.000, 89.340, 0.988, 6.783, 7.0, 3496.0, 1, 3.789473684210526
27, -10.720, 0.010, 80.000, 89.260, 0.988, 6.830, 7.0, 3496.0, 1, 3.789473684210526
28, -10.690, 0.010, 90.000, 89.290, 0.988, 6.666, 7.0, 3496.0, 1, 3.789473684210526
29, -10.680, 0.010, 100.000, 89.300, 0.988, 6.725, 7.0, 3496.0, 1, 3.789473684210526
30, -10.779, 0.010, 80.000, 89.200, 0.988, 6.489, 6.0, 3095.0, 1, 4.280452342487884
31, -10.609, 0.010, 80.000, 89.370, 0.988, 6.298, 6.0, 3095.0, 1, 4.280452342487884
1, -12.341, 0.716, 80.000, 87.630, 71.399, 4.502, 5.0, 1424.0, 3, 11.0561797752809
2, -10.677, 0.010, 80.000, 89.300, 0.823, 8.000, 8.0, 4530.0, 1, 3.475496688741722
3, -13.162, 0.106, 80.000, 86.810, 10.494, 3.133, 3.0, 1956.0, 1, 8.049079754601227
4, -87.518, 0.990, 0.000, 12.450, 98.971, 8.000, 8.0, 288.00000000000006, 8, 54.66666666666666
5, -13.990, 0.813, 70.000, 85.980, 81.276, 7.314, 7.0, 1225.9999999999998, 4, 12.841761827079937
6, -26.019, 0.754, 90.000, 73.950, 75.309, 2.079, 2.0, 887.0, 3, 17.749718151071026
7, -12.383, 0.481, 100.000, 87.590, 47.942, 7.226, 7.0, 2622.0, 2, 6.004576659038902
8, -10.637, 0.010, 100.000, 89.340, 0.823, 7.987, 8.0, 4530.0, 1, 3.475496688741722
9, -10.687, 0.022, 90.000, 89.290, 2.058, 7.983, 8.0, 4476.0, 1, 3.517426273458445
10, -10.637, 0.015, 100.000, 89.340, 1.440, 7.990, 8.0, 4503.0, 1, 3.496335776149234
11, -10.677, 0.010, 70.000, 89.300, 1.029, 7.981, 8.0, 4521.0, 1, 3.482415394824154
12, -10.637, 0.021, 90.000, 89.340, 2.058, 7.996, 8.0, 4476.0, 1, 3.517426273458445
13, -10.657, 0.015, 80.000, 89.320, 1.440, 7.994, 8.0, 4503.0, 1, 3.496335776149234
14, -10.667, 0.016, 90.000, 89.310, 1.440, 7.996, 8.0, 4503.0, 1, 3.496335776149234
15, -10.597, 0.021, 90.000, 89.380, 2.058, 7.989, 8.0, 4476.0, 1, 3.517426273458445
16, -10.697, 0.040, 90.000, 89.280, 3.909, 7.995, 8.0, 4404.0, 1, 3.5749318801089918
17, -10.737, 0.035, 100.000, 89.240, 3.498, 7.966, 8.0, 4422.0, 1, 3.5603799185888736
18, -10.737, 0.011, 80.000, 89.240, 1.029, 7.908, 8.0, 4521.0, 1, 3.482415394824154
19, -10.627, 0.010, 70.000, 89.350, 0.823, 7.946, 8.0, 4530.0, 1, 3.475496688741722
20, -10.737, 0.010, 80.000, 89.240, 0.823, 7.948, 8.0, 4530.0, 1, 3.475496688741722
21, -10.647, 0.010, 90.000, 89.330, 0.823, 7.825, 8.0, 4530.0, 1, 3.475496688741722
22, -10.717, 0.046, 80.000, 89.260, 4.527, 7.831, 8.0, 4377.0, 1, 3.59698423577793
23, -10.717, 0.025, 90.000, 89.260, 2.263, 7.770, 8.0, 4467.0, 1, 3.524513096037609
24, -10.667, 0.010, 90.000, 89.310, 0.823, 7.802, 8.0, 4530.0, 1, 3.475496688741722
25, -10.676, 0.098, 100.000, 89.300, 9.671, 7.749, 8.0, 4197.0, 1, 3.751250893495354
26, -10.796, 0.090, 80.000, 89.180, 8.848, 7.684, 8.0, 4224.0, 1, 3.727272727272727
27, -10.696, 0.163, 90.000, 89.280, 16.255, 7.697, 8.0, 3990.0, 1, 3.9458646616541353
28, -10.746, 0.182, 80.000, 89.230, 18.107, 7.607, 8.0, 3936.0, 1, 4.0
